,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
52,"[0.025005102157592773, 0.024517059326171875, 0.032148122787475586, 0.03246259689331055, 0.0520017147064209, 0.04529690742492676, 0.022001266479492188, 0.03490638732910156, 0.022000789642333984, 0.04900193214416504]","[2.440882682800293, 5.002959489822388, 5.00243878364563, 5.004441738128662, 5.007326602935791, 5.002549171447754, 5.001967430114746, 5.003123044967651, 5.003795623779297]",0.006481647491455078,0.21284985542297363
53,"[0.027887582778930664, 0.02600264549255371, 0.027999401092529297, 0.027514934539794922, 0.03299999237060547, 0.031078815460205078, 0.026996135711669922, 0.02505350112915039, 0.025000572204589844, 0.023999929428100586]","[0.0030024051666259766, 0.008011102676391602, 0.01099848747253418, 0.010999679565429688, 0.013998746871948242, 0.04800844192504883, 0.0030007362365722656, 0.00299835205078125, 0.015006303787231445]",0.001995086669921875,0.026000499725341797
54,"[0.02616119384765625, 0.026999473571777344, 0.023999929428100586, 0.05751991271972656, 0.02700209617614746, 0.02752089500427246, 0.023999691009521484, 0.02700066566467285, 0.023004770278930664, 0.026000022888183594]","[0.006001710891723633, 0.004997968673706055, 0.002002239227294922, 0.008997917175292969, 0.0050008296966552734, 0.005000591278076172, 0.004000663757324219, 0.005393028259277344, 0.0030024051666259766]",0.0010027885437011719,0.024175405502319336
55,"[0.05401039123535156, 0.05551767349243164, 0.041521549224853516, 0.045134782791137695, 0.043862104415893555, 0.040282487869262695, 0.03924441337585449, 0.04547405242919922, 0.04100537300109863, 0.03899788856506348]","[0.11621642112731934, 0.3959980010986328, 0.009435176849365234, 0.18766546249389648, 0.010000467300415039, 0.02925419807434082, 0.09252691268920898, 0.0262606143951416, 0.011997222900390625]",0.0059833526611328125,0.031145811080932617
56,"[0.03510403633117676, 0.0390019416809082, 0.033002614974975586, 0.03200101852416992, 0.035002708435058594, 0.03943300247192383, 0.0390019416809082, 0.03550982475280762, 0.03500199317932129, 0.030226469039916992]","[0.006997585296630859, 0.0060880184173583984, 0.008998394012451172, 0.008003473281860352, 0.008998870849609375, 0.006005525588989258, 0.007999181747436523, 0.028006315231323242, 0.007999420166015625]",0.0009975433349609375,0.024997234344482422
57,"[0.02899956703186035, 0.032305002212524414, 0.029001235961914062, 0.018999099731445312, 0.023007631301879883, 0.0310671329498291, 0.02500176429748535, 0.021004915237426758, 0.02204275131225586, 0.023000240325927734]","[0.010999917984008789, 0.003000020980834961, 0.0019991397857666016, 0.0019981861114501953, 0.012999773025512695, 0.003000020980834961, 0.0030014514923095703, 0.0060007572174072266, 0.008997917175292969]",0.000995635986328125,0.025522232055664062
58,"[0.038004398345947266, 0.035112619400024414, 0.04859781265258789, 0.04048562049865723, 0.03399944305419922, 0.03400826454162598, 0.03105473518371582, 0.03136730194091797, 0.02750873565673828, 0.02751302719116211]","[0.08479976654052734, 5.004595518112183, 5.003018617630005, 5.002547979354858, 4.7041285037994385, 0.059149742126464844, 0.8241643905639648, 5.002961158752441, 5.002169847488403]",0.005000591278076172,0.11407780647277832
59,"[0.026543855667114258, 0.028064489364624023, 0.031064271926879883, 0.02099895477294922, 0.035491228103637695, 0.03363347053527832, 0.033574581146240234, 0.042002201080322266, 0.026062726974487305, 0.058699846267700195]","[0.027329206466674805, 3.330699920654297, 0.491213321685791, 5.00123405456543, 5.002074241638184, 0.22780275344848633, 1.2882249355316162, 1.383662462234497, 1.306962490081787]",0.004158973693847656,0.0602874755859375
60,"[0.023001432418823242, 0.019999027252197266, 0.020000696182250977, 0.019244670867919922, 0.017998695373535156, 0.017999649047851562, 0.019002676010131836, 0.0200345516204834, 0.03200244903564453, 0.12450790405273438]","[0.002996683120727539, 0.014007091522216797, 0.002001523971557617, 0.007994651794433594, 0.003998756408691406, 0.002999544143676758, 0.002999544143676758, 0.0040013790130615234, 0.0060002803802490234]",0.0015757083892822266,0.03296256065368652
61,"[0.02951502799987793, 0.024998903274536133, 0.028998851776123047, 0.03250479698181152, 0.02500295639038086, 0.027002811431884766, 0.027013063430786133, 0.03417849540710449, 0.042003631591796875, 0.04200005531311035]","[0.007001161575317383, 0.009006977081298828, 0.019001007080078125, 0.033733367919921875, 0.028783798217773438, 0.0029990673065185547, 0.2801995277404785, 0.08204102516174316, 0.040513038635253906]",0.0026535987854003906,0.03193330764770508
62,"[0.03400158882141113, 0.02200007438659668, 0.0300447940826416, 0.04008841514587402, 0.029510974884033203, 0.033715248107910156, 0.02400064468383789, 0.03400421142578125, 0.024001359939575195, 0.02200484275817871]","[0.11351609230041504, 0.2675755023956299, 0.013100624084472656, 0.01861262321472168, 1.193830966949463, 0.12604236602783203, 0.14008688926696777, 0.003998279571533203, 0.8464879989624023]",0.0029993057250976562,0.043526411056518555
63,"[0.035805702209472656, 0.01999974250793457, 0.01616811752319336, 0.016999244689941406, 0.0169980525970459, 0.017000913619995117, 0.018003463745117188, 0.016041994094848633, 0.016999244689941406, 0.018001556396484375]","[0.0029997825622558594, 0.0030012130737304688, 0.003002166748046875, 0.0019998550415039062, 0.0030014514923095703, 0.002004384994506836, 0.002000093460083008, 0.003000497817993164, 0.003000974655151367]",0.0009961128234863281,0.02700042724609375
