,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
13,"[0.04955315589904785, 0.03700137138366699, 0.03600049018859863, 0.039106130599975586, 0.04578518867492676, 0.04258608818054199, 0.04260063171386719, 0.041233062744140625, 0.04912519454956055, 0.04700613021850586]","[0.004004001617431641, 0.004016399383544922, 0.004998683929443359, 0.006975412368774414, 0.005663871765136719, 0.004474163055419922, 0.004993438720703125, 0.0049932003021240234, 0.00553441047668457]",0.001954317092895508,0.06507277488708496
14,"[0.040000200271606445, 0.037477731704711914, 0.034000396728515625, 0.03616523742675781, 0.03599715232849121, 0.032282352447509766, 0.03600311279296875, 0.03800773620605469, 0.04000258445739746, 0.03752541542053223]","[0.006005764007568359, 0.004007101058959961, 0.004004955291748047, 0.005993843078613281, 0.003003835678100586, 0.004004001617431641, 0.0035331249237060547, 0.004003763198852539, 0.0030014514923095703]",0.0020117759704589844,0.0627753734588623
15,"[0.038923025131225586, 0.03903532028198242, 0.03799772262573242, 0.04108786582946777, 0.03899574279785156, 0.03609037399291992, 0.03799629211425781, 0.03830766677856445, 0.03799605369567871, 0.041464805603027344]","[0.005999088287353516, 0.004002571105957031, 0.005002021789550781, 0.00500035285949707, 0.00500178337097168, 0.005021095275878906, 0.003999471664428711, 0.003010272979736328, 0.003993988037109375]",0.0019965171813964844,0.05868697166442871
16,"[0.04693436622619629, 0.04743695259094238, 0.04710125923156738, 0.04901862144470215, 0.04799938201904297, 0.04852175712585449, 0.04985642433166504, 0.04899930953979492, 0.047129154205322266, 0.050005197525024414]","[0.0049953460693359375, 0.005997419357299805, 0.007997512817382812, 0.007999897003173828, 0.007003307342529297, 0.005997657775878906, 0.005999326705932617, 0.00600123405456543, 0.006002187728881836]",0.0020020008087158203,0.06703901290893555
17,"[0.03914952278137207, 0.045074462890625, 0.03899955749511719, 0.038524627685546875, 0.044884443283081055, 0.04395651817321777, 0.0433351993560791, 0.04472684860229492, 0.0433192253112793, 0.03899574279785156]","[0.007138490676879883, 0.004000425338745117, 0.00400853157043457, 0.003945827484130859, 0.007926702499389648, 0.004279375076293945, 0.007993936538696289, 0.003998517990112305, 0.005007266998291016]",0.002050161361694336,0.06377983093261719
18,"[0.03304624557495117, 0.031763553619384766, 0.03295254707336426, 0.03052687644958496, 0.030143022537231445, 0.030705690383911133, 0.030949115753173828, 0.036136627197265625, 0.03399395942687988, 0.03300905227661133]","[0.003000020980834961, 0.003013134002685547, 0.0019960403442382812, 0.004009246826171875, 0.0030052661895751953, 0.0030045509338378906, 0.003996372222900391, 0.0030074119567871094, 0.002995729446411133]",0.0009982585906982422,0.05680131912231445
19,"[0.03543710708618164, 0.029742956161499023, 0.03364300727844238, 0.036089181900024414, 0.03455233573913574, 0.03999662399291992, 0.040360450744628906, 0.03944897651672363, 0.03552889823913574, 0.038330078125]","[0.0034580230712890625, 0.0060176849365234375, 0.0029964447021484375, 0.0040013790130615234, 0.003000020980834961, 0.003996372222900391, 0.0030045509338378906, 0.003002643585205078, 0.004004240036010742]",0.001062631607055664,0.06198453903198242
20,"[0.04586362838745117, 0.04521369934082031, 0.047031402587890625, 0.04722905158996582, 0.045893192291259766, 0.0466001033782959, 0.04813718795776367, 0.0491642951965332, 0.0538482666015625, 0.05247044563293457]","[0.014170646667480469, 0.0060002803802490234, 0.00799870491027832, 0.006003379821777344, 0.0060045719146728516, 0.017676591873168945, 0.006994485855102539, 0.0070037841796875, 0.01399850845336914]",0.00305938720703125,0.06302022933959961
21,"[0.05805349349975586, 0.05525636672973633, 0.0519406795501709, 0.04745292663574219, 0.04963421821594238, 0.049970149993896484, 0.04094290733337402, 0.04693865776062012, 0.043465375900268555, 0.045192718505859375]","[0.06295967102050781, 0.16757774353027344, 0.04751873016357422, 0.038405418395996094, 0.04903268814086914, 0.0431675910949707, 0.04477858543395996, 0.04972362518310547, 0.009985208511352539]",0.004662036895751953,0.06303119659423828
22,"[0.04202914237976074, 0.03931117057800293, 0.045383453369140625, 0.03832888603210449, 0.0463719367980957, 0.04041647911071777, 0.04199552536010742, 0.03839850425720215, 0.04062080383300781, 0.04190874099731445]","[0.0050029754638671875, 0.006000518798828125, 0.0050051212310791016, 0.005012989044189453, 0.004996776580810547, 0.005998849868774414, 0.06330490112304688, 0.005998373031616211, 0.005995512008666992]",0.0023462772369384766,0.05538153648376465
